id,customer,date,amount,last_updated
6726,Ebay,2025-04-16,132,2025-04-16
8495,BestBuy,2025-04-16,1702,2025-04-16
3102,Ebay,2025-04-16,1369,2025-04-16
9442,Target,2025-04-17,1847,2025-04-17
1752,Target,2025-04-17,1306,2025-04-17
3435,Ebay,2025-04-17,673,2025-04-17
3099,Target,2025-04-18,1326,2025-04-18
9380,BestBuy,2025-04-18,521,2025-04-18
5631,Amazon,2025-04-18,725,2025-04-18
3522,Walmart,2025-04-19,293,2025-04-19
8165,Ebay,2025-04-19,1505,2025-04-19
3904,Amazon,2025-04-19,452,2025-04-19
6093,Ebay,2025-04-19,431,2025-04-19
9253,BestBuy,2025-04-20,777,2025-04-20
6201,Target,2025-04-20,1802,2025-04-20
3278,Amazon,2025-04-20,1897,2025-04-20
3967,Target,2025-04-20,875,2025-04-20
5240,Walmart,2025-04-20,226,2025-04-20
2107,Amazon,2025-04-21,653,2025-04-21
3522,Amazon,2025-04-21,1107,2025-04-21
1835,BestBuy,2025-04-21,374,2025-04-21
9575,Ebay,2025-04-22,1236,2025-04-22
6852,Target,2025-04-22,1725,2025-04-22
6828,Target,2025-04-22,1403,2025-04-22
4144,Costco,2025-04-22,1515,2025-04-22
4837,Target,2025-04-22,454,2025-04-22
6147,Costco,2025-04-23,1020,2025-04-23
7848,Amazon,2025-04-23,1208,2025-04-23
3231,Amazon,2025-04-23,808,2025-04-23
5972,Walmart,2025-04-24,450,2025-04-24
7330,Ebay,2025-04-24,1171,2025-04-24
7072,Ebay,2025-04-24,1612,2025-04-24
3267,Walmart,2025-04-24,1889,2025-04-24
2250,Walmart,2025-04-25,764,2025-04-25
7589,BestBuy,2025-04-25,550,2025-04-25
3435,Amazon,2025-04-25,280,2025-04-25
3202,Ebay,2025-04-25,1008,2025-04-25
6183,Target,2025-04-25,1459,2025-04-25
4887,BestBuy,2025-04-25,995,2025-04-25
7181,Target,2025-04-26,861,2025-04-26
3809,Walmart,2025-04-26,1492,2025-04-26
9112,Costco,2025-04-26,380,2025-04-26
3111,Ebay,2025-04-26,214,2025-04-26
2328,Costco,2025-04-27,888,2025-04-27
1836,Costco,2025-04-27,503,2025-04-27
7435,Walmart,2025-04-27,1705,2025-04-27
7598,Target,2025-04-27,1055,2025-04-27
8567,Costco,2025-04-28,1235,2025-04-28
7783,Amazon,2025-04-28,1773,2025-04-28
1030,Target,2025-04-28,1826,2025-04-28
3163,Ebay,2025-04-28,1043,2025-04-28
4951,BestBuy,2025-04-28,176,2025-04-28
4080,Costco,2025-04-28,1593,2025-04-28
7524,Walmart,2025-04-29,1460,2025-04-29
9130,BestBuy,2025-04-29,1047,2025-04-29
2044,Target,2025-04-29,1865,2025-04-29
5169,Walmart,2025-04-30,538,2025-04-30
2547,Walmart,2025-04-30,683,2025-04-30
2396,BestBuy,2025-04-30,100,2025-04-30
6270,Costco,2025-04-30,325,2025-04-30
2320,Target,2025-04-30,329,2025-04-30
2371,Ebay,2025-05-01,1639,2025-05-01
4869,Costco,2025-05-01,975,2025-05-01
6272,Costco,2025-05-01,1100,2025-05-01
1943,Costco,2025-05-02,1502,2025-05-02
7483,Target,2025-05-02,969,2025-05-02
9554,Target,2025-05-02,332,2025-05-02
3618,Amazon,2025-05-02,923,2025-05-02
7026,BestBuy,2025-05-02,1288,2025-05-02
2226,BestBuy,2025-05-03,960,2025-05-03
5806,Ebay,2025-05-03,881,2025-05-03
6283,BestBuy,2025-05-03,574,2025-05-03
4959,Walmart,2025-05-03,1277,2025-05-03
4449,Ebay,2025-05-04,621,2025-05-04
3205,Walmart,2025-05-04,1854,2025-05-04
5834,BestBuy,2025-05-04,884,2025-05-04
7153,Target,2025-05-05,1194,2025-05-05
4572,Amazon,2025-05-05,513,2025-05-05
7664,BestBuy,2025-05-05,1772,2025-05-05
2860,Ebay,2025-05-06,119,2025-05-06
1998,Target,2025-05-06,648,2025-05-06
9563,Costco,2025-05-06,1587,2025-05-06
4774,Amazon,2025-05-06,1151,2025-05-06
3664,Costco,2025-05-06,1847,2025-05-06
9268,Costco,2025-05-07,179,2025-05-07
1955,Target,2025-05-07,478,2025-05-07
7962,Walmart,2025-05-07,997,2025-05-07
6228,BestBuy,2025-05-07,347,2025-05-07
9499,Costco,2025-05-07,699,2025-05-07
9118,Amazon,2025-05-08,1107,2025-05-08
9894,Amazon,2025-05-08,493,2025-05-08
8981,Target,2025-05-08,844,2025-05-08
7825,Walmart,2025-05-08,1212,2025-05-08
4818,BestBuy,2025-05-08,151,2025-05-08
9481,Costco,2025-05-08,1550,2025-05-08
8751,Amazon,2025-05-09,1034,2025-05-09
2879,Ebay,2025-05-09,1528,2025-05-09
9858,Target,2025-05-09,726,2025-05-09
5086,Ebay,2025-05-10,757,2025-05-10
1166,Ebay,2025-05-10,1887,2025-05-10
4914,Costco,2025-05-10,859,2025-05-10
2043,Target,2025-05-11,685,2025-05-11
8226,Amazon,2025-05-11,610,2025-05-11
4755,Walmart,2025-05-11,550,2025-05-11
4385,Costco,2025-05-11,790,2025-05-11
4881,Amazon,2025-05-11,381,2025-05-11
8645,Ebay,2025-05-11,913,2025-05-11
4754,Walmart,2025-05-12,1530,2025-05-12
4855,Ebay,2025-05-12,474,2025-05-12
2139,BestBuy,2025-05-12,1541,2025-05-12
4643,Costco,2025-05-13,907,2025-05-13
5622,Costco,2025-05-13,1043,2025-05-13
4157,Walmart,2025-05-13,101,2025-05-13
5897,Ebay,2025-05-13,1790,2025-05-13
3964,BestBuy,2025-05-14,392,2025-05-14
6182,BestBuy,2025-05-14,1541,2025-05-14
1524,BestBuy,2025-05-14,1059,2025-05-14
7751,Ebay,2025-05-14,115,2025-05-14
9297,Amazon,2025-05-14,998,2025-05-14
9430,BestBuy,2025-05-14,1774,2025-05-14
2888,Costco,2025-05-15,1284,2025-05-15
5371,Walmart,2025-05-15,991,2025-05-15
2760,Costco,2025-05-15,1160,2025-05-15
8222,Amazon,2025-05-16,540,2025-05-16
8001,Ebay,2025-05-16,1595,2025-05-16
1657,Amazon,2025-05-16,607,2025-05-16
6513,Ebay,2025-05-16,757,2025-05-16
5419,Costco,2025-05-16,293,2025-05-16
1027,Walmart,2025-05-16,1374,2025-05-16
6300,BestBuy,2025-05-17,1722,2025-05-17
3835,Ebay,2025-05-17,601,2025-05-17
1521,Costco,2025-05-17,1009,2025-05-17
6054,Costco,2025-05-17,672,2025-05-17
8107,BestBuy,2025-05-18,1896,2025-05-18
9185,Ebay,2025-05-18,361,2025-05-18
5392,Target,2025-05-18,181,2025-05-18
5208,Amazon,2025-05-18,1931,2025-05-18
8205,Target,2025-05-18,1102,2025-05-18
4866,Target,2025-05-18,340,2025-05-18
1305,BestBuy,2025-05-19,1149,2025-05-19
7967,Costco,2025-05-19,415,2025-05-19
9010,BestBuy,2025-05-19,180,2025-05-19
9315,Ebay,2025-05-19,1428,2025-05-19
9357,Target,2025-05-19,1291,2025-05-19
5481,Costco,2025-05-20,770,2025-05-20
2987,Amazon,2025-05-20,1063,2025-05-20
7208,Ebay,2025-05-20,446,2025-05-20
9276,BestBuy,2025-05-20,919,2025-05-20
3403,Walmart,2025-05-21,1335,2025-05-21
3630,BestBuy,2025-05-21,949,2025-05-21
2040,Ebay,2025-05-21,806,2025-05-21
6521,Costco,2025-05-21,571,2025-05-21
5902,BestBuy,2025-05-22,1787,2025-05-22
3368,Amazon,2025-05-22,1664,2025-05-22
3364,Costco,2025-05-22,1662,2025-05-22
7815,Costco,2025-05-23,1567,2025-05-23
2505,Target,2025-05-23,144,2025-05-23
2410,Target,2025-05-23,356,2025-05-23
3021,Ebay,2025-05-23,1951,2025-05-23
8236,Target,2025-05-24,1947,2025-05-24
1184,Costco,2025-05-24,606,2025-05-24
3583,Target,2025-05-24,876,2025-05-24
4606,BestBuy,2025-05-24,1047,2025-05-24
6275,BestBuy,2025-05-24,1786,2025-05-24
3375,Costco,2025-05-24,536,2025-05-24
3215,Amazon,2025-05-25,1749,2025-05-25
8899,Amazon,2025-05-25,179,2025-05-25
9246,Amazon,2025-05-25,1394,2025-05-25
3045,Ebay,2025-05-25,328,2025-05-25
6850,BestBuy,2025-05-25,204,2025-05-25
6523,Amazon,2025-05-25,1024,2025-05-25
3051,Walmart,2025-05-26,752,2025-05-26
2076,Costco,2025-05-26,480,2025-05-26
9037,Amazon,2025-05-26,1317,2025-05-26
3007,Target,2025-05-26,1484,2025-05-26
1109,Walmart,2025-05-27,806,2025-05-27
3362,BestBuy,2025-05-27,1255,2025-05-27
9821,Costco,2025-05-27,1523,2025-05-27
8366,Amazon,2025-05-28,894,2025-05-28
2331,Walmart,2025-05-28,1228,2025-05-28
1929,BestBuy,2025-05-28,1992,2025-05-28
4105,Ebay,2025-05-28,1004,2025-05-28
7422,Ebay,2025-05-28,1589,2025-05-28
4484,Walmart,2025-05-28,1430,2025-05-28
4826,Target,2025-05-29,1485,2025-05-29
4822,Walmart,2025-05-29,1950,2025-05-29
6557,Ebay,2025-05-29,157,2025-05-29
5112,Amazon,2025-05-29,267,2025-05-29
7049,Costco,2025-05-30,1248,2025-05-30
9982,Amazon,2025-05-30,1706,2025-05-30
5464,Ebay,2025-05-30,221,2025-05-30
3278,Costco,2025-05-30,263,2025-05-30
